Date,Open,High,Low,Close,Adj Close,Volume
2020-06-15,112.5999984741211,115.0999984741211,111.68000030517578,114.36000061035156,108.61656188964844,2819896
2020-06-16,116.0,119.81999969482422,115.30000305175781,118.81999969482422,112.85256958007812,3929508
2020-06-17,118.4800033569336,120.73999786376953,117.54000091552734,120.23999786376953,114.20125579833984,3340030
2020-06-18,120.30000305175781,122.33999633789062,119.36000061035156,120.4000015258789,114.35321807861328,3548641
2020-06-19,121.5999984741211,124.76000213623047,120.91999816894531,123.4800033569336,117.27853393554688,11148444
2020-06-22,121.9800033569336,125.4800033569336,121.5199966430664,124.0199966430664,117.79141998291016,2872553
2020-06-23,125.5999984741211,127.77999877929688,124.9800033569336,125.5,119.19709014892578,3193594
2020-06-24,124.13999938964844,124.58000183105469,120.0999984741211,120.0999984741211,114.06828308105469,3178092
2020-06-25,119.83999633789062,121.77999877929688,118.12000274658203,120.80000305175781,114.7331314086914,2709382
2020-06-26,122.0,125.05999755859375,121.36000061035156,122.12000274658203,115.9868392944336,2213330
2020-06-29,122.31999969482422,123.4000015258789,121.45999908447266,122.44000244140625,116.29076385498047,2611429
2020-06-30,122.72000122070312,124.45999908447266,122.18000030517578,124.31999969482422,118.07634735107422,2438697
2020-07-01,122.9800033569336,124.16000366210938,121.44000244140625,123.86000061035156,117.63944244384766,1979534
2020-07-02,125.31999969482422,127.66000366210938,124.54000091552734,127.66000366210938,121.24860382080078,2649799
2020-07-03,128.0,128.3000030517578,127.12000274658203,127.58000183105469,121.17262268066406,1407442
2020-07-06,129.67999267578125,130.8000030517578,129.0,130.72000122070312,124.15492248535156,1962994
2020-07-07,130.32000732421875,130.4199981689453,127.81999969482422,128.77999877929688,122.3123550415039,1782075
2020-07-08,127.81999969482422,129.5,127.66000366210938,128.77999877929688,122.3123550415039,1659263
2020-07-09,137.5,139.72000122070312,133.97999572753906,134.67999267578125,127.91602325439453,4127715
2020-07-10,134.52000427246094,135.55999755859375,133.60000610351562,135.0399932861328,128.25794982910156,2106071
2020-07-13,137.0800018310547,138.16000366210938,135.75999450683594,137.52000427246094,130.61341857910156,2162648
2020-07-14,134.0399932861328,134.52000427246094,131.17999267578125,133.94000244140625,127.21320343017578,2563924
2020-07-15,135.66000366210938,137.77999877929688,134.83999633789062,137.33999633789062,130.44244384765625,2797576
2020-07-16,136.0800018310547,137.02000427246094,135.36000061035156,135.4600067138672,128.65687561035156,2111962
2020-07-17,136.1999969482422,136.5800018310547,135.22000122070312,135.89999389648438,129.07476806640625,2284279
2020-07-20,136.77999877929688,139.39999389648438,135.8000030517578,139.24000549316406,132.2470245361328,1720263
2020-07-21,141.27999877929688,143.1999969482422,141.05999755859375,141.86000061035156,134.73544311523438,2029889
2020-07-22,141.52000427246094,142.75999450683594,140.63999938964844,142.24000549316406,135.09637451171875,1497826
2020-07-23,142.8000030517578,142.82000732421875,141.0800018310547,141.25999450683594,134.16558837890625,2013707
2020-07-24,136.83999633789062,137.17999267578125,134.94000244140625,135.63999938964844,128.82781982421875,2911843
2020-07-27,141.0,141.05999755859375,138.10000610351562,139.3000030517578,132.3040313720703,2146435
2020-07-28,140.60000610351562,140.72000122070312,137.0,137.75999450683594,130.84133911132812,1923632
2020-07-29,137.05999755859375,140.05999755859375,137.0,139.55999755859375,132.55096435546875,1576655
2020-07-30,139.5,139.5,132.60000610351562,133.52000427246094,126.81431579589844,2662433
2020-07-31,134.0,136.3000030517578,133.6199951171875,133.77999877929688,127.06124114990234,2530930
2020-08-03,134.5399932861328,138.16000366210938,134.3000030517578,137.5399932861328,130.6324005126953,2374262
2020-08-04,138.5,138.5,133.75999450683594,135.32000732421875,128.52391052246094,2028269
2020-08-05,136.1999969482422,137.16000366210938,135.89999389648438,136.0,129.16976928710938,1568042
2020-08-06,135.86000061035156,137.83999633789062,134.9199981689453,135.24000549316406,128.4479217529297,1582722
2020-08-07,135.4600067138672,137.47999572753906,134.89999389648438,137.22000122070312,130.3284912109375,1527331
2020-08-10,136.52000427246094,136.9199981689453,134.1999969482422,134.94000244140625,128.16299438476562,1492682
2020-08-11,135.6199951171875,138.1199951171875,134.55999755859375,137.10000610351562,130.21450805664062,2024722
2020-08-12,136.66000366210938,138.13999938964844,135.05999755859375,138.0800018310547,131.14529418945312,1550526
2020-08-13,137.47999572753906,137.83999633789062,135.83999633789062,137.1199951171875,130.23350524902344,1432603
2020-08-14,136.5399932861328,137.17999267578125,135.05999755859375,135.24000549316406,128.4479217529297,1258424
2020-08-17,135.0,136.3800048828125,135.0,135.66000366210938,128.84681701660156,951666
2020-08-18,135.27999877929688,137.4199981689453,134.67999267578125,135.32000732421875,128.52391052246094,1577919
2020-08-19,135.0399932861328,137.4199981689453,134.8000030517578,136.83999633789062,129.9675750732422,1248577
2020-08-20,135.5,136.8800048828125,134.77999877929688,136.5399932861328,129.6826171875,1533941
2020-08-21,137.5,138.0,134.6999969482422,135.8000030517578,128.97979736328125,2025280
2020-08-24,137.0,139.32000732421875,137.0,138.60000610351562,131.63917541503906,1425467
2020-08-25,139.22000122070312,140.52000427246094,138.86000061035156,139.25999450683594,132.26602172851562,1458054
2020-08-26,139.8800048828125,142.25999450683594,139.24000549316406,142.25999450683594,135.11534118652344,1442643
2020-08-27,142.74000549316406,142.8800048828125,140.0800018310547,140.36000061035156,133.31077575683594,1504126
2020-08-28,140.3800048828125,140.74000549316406,138.8000030517578,139.75999450683594,132.74090576171875,1449213
2020-08-31,140.22000122070312,140.63999938964844,137.5800018310547,138.0399932861328,131.10728454589844,1656416
2020-09-01,139.63999938964844,140.8000030517578,137.47999572753906,138.63999938964844,131.6771697998047,1785599
2020-09-02,140.25999450683594,142.39999389648438,139.39999389648438,141.5,134.39352416992188,2284225
2020-09-03,142.44000244140625,143.32000732421875,136.36000061035156,137.32000732421875,130.42347717285156,2355908
2020-09-04,135.3800048828125,137.3800048828125,130.47999572753906,132.86000061035156,126.18744659423828,3145260
2020-09-07,133.83999633789062,137.0,133.4199981689453,136.82000732421875,129.94857788085938,1212227
2020-09-08,136.5,136.67999267578125,131.8800048828125,133.44000244140625,126.73831939697266,2137498
2020-09-09,132.66000366210938,137.9199981689453,132.52000427246094,137.52000427246094,130.61341857910156,1936110
2020-09-10,138.33999633789062,138.47999572753906,135.36000061035156,136.02000427246094,129.18873596191406,1567887
2020-09-11,136.5,136.89999389648438,134.0399932861328,135.5,128.6948699951172,1558938
2020-09-14,136.72000122070312,137.3000030517578,135.10000610351562,135.55999755859375,128.75184631347656,1090646
2020-09-15,135.97999572753906,136.33999633789062,134.9199981689453,135.27999877929688,128.48590087890625,1378521
2020-09-16,136.4600067138672,137.63999938964844,135.10000610351562,135.9600067138672,129.1317596435547,1639969
2020-09-17,133.44000244140625,136.36000061035156,133.1199951171875,135.52000427246094,128.71385192871094,1575107
2020-09-18,135.3000030517578,138.1199951171875,135.05999755859375,135.5,128.6948699951172,6750513
2020-09-21,135.0,135.5399932861328,130.44000244140625,131.0,124.42086029052734,2611450
2020-09-22,132.0399932861328,133.8800048828125,132.0399932861328,132.5,125.84552001953125,2181539
2020-09-23,134.25999450683594,134.83999633789062,132.0,132.0,125.37064361572266,1486774
2020-09-24,130.63999938964844,132.1999969482422,129.72000122070312,131.9600067138672,125.3326416015625,1784629
2020-09-25,131.9199981689453,131.9600067138672,127.19999694824219,129.9600067138672,123.43310546875,2232956
2020-09-28,130.97999572753906,134.86000061035156,130.36000061035156,134.66000366210938,127.89705657958984,2404084
2020-09-29,133.9199981689453,134.3800048828125,133.0800018310547,134.16000366210938,127.42215728759766,1286122
2020-09-30,133.0,134.16000366210938,131.5800018310547,132.75999450683594,126.09246063232422,1911468
2020-10-01,134.44000244140625,134.55999755859375,132.44000244140625,133.74000549316406,127.02326202392578,1575372
2020-10-02,132.10000610351562,133.5399932861328,131.5,132.75999450683594,126.09246063232422,1417115
2020-10-05,133.1199951171875,133.5,131.5,132.39999389648438,125.75054931640625,1229708
2020-10-06,132.86000061035156,132.86000061035156,130.72000122070312,131.4600067138672,124.85775756835938,1379980
2020-10-07,131.89999389648438,131.97999572753906,129.47999572753906,130.3800048828125,123.83200073242188,1654910
2020-10-08,131.22000122070312,132.82000732421875,130.72000122070312,132.33999633789062,125.69355773925781,1563472
2020-10-09,132.33999633789062,133.0800018310547,131.1199951171875,133.05999755859375,126.37740325927734,1506407
2020-10-12,133.5,134.63999938964844,132.63999938964844,134.3800048828125,127.6311264038086,1157483
2020-10-13,134.3000030517578,134.6999969482422,132.77999877929688,134.0800018310547,127.3461685180664,1326801
2020-10-14,134.4199981689453,135.6199951171875,133.9600067138672,134.32000732421875,127.57412719726562,1168173
2020-10-15,132.5800018310547,133.16000366210938,129.52000427246094,130.55999755859375,124.00296020507812,2092833
2020-10-16,131.1999969482422,134.10000610351562,130.55999755859375,132.83999633789062,126.16844940185547,1982619
2020-10-19,133.16000366210938,134.33999633789062,131.0,131.0,124.42086029052734,1413353
2020-10-20,130.77999877929688,131.33999633789062,127.54000091552734,127.54000091552734,121.1346206665039,1948091
2020-10-21,127.94000244140625,127.9800033569336,124.83999633789062,124.91999816894531,118.64620971679688,2433244
2020-10-22,124.27999877929688,124.80000305175781,122.5999984741211,124.5,118.24730682373047,2360335
2020-10-23,124.5,125.31999969482422,124.08000183105469,124.9000015258789,118.6272201538086,1746267
2020-10-26,100.0,105.4000015258789,96.33999633789062,97.5,92.60330963134766,22200336
2020-10-27,100.0,101.23999786376953,96.83999633789062,96.94999694824219,92.0809326171875,14314818
2020-10-28,96.94999694824219,97.16000366210938,91.91000366210938,92.23999786376953,87.60747528076172,11914772
2020-10-29,92.4800033569336,94.16999816894531,90.69999694824219,93.26000213623047,88.57625579833984,8118477
2020-10-30,92.6500015258789,93.70999908447266,90.6500015258789,91.48999786376953,86.89514923095703,6772568
2020-11-02,92.19999694824219,92.55000305175781,89.93000030517578,90.18000030517578,85.65093994140625,6750240
2020-11-03,91.2300033569336,94.43000030517578,90.55999755859375,93.94999694824219,89.23159790039062,5304596
2020-11-04,93.27999877929688,97.04000091552734,93.11000061035156,96.75,91.89098358154297,5385873
2020-11-05,98.69999694824219,99.80000305175781,97.55000305175781,98.20999908447266,93.27765655517578,6031481
2020-11-06,97.5,98.80000305175781,95.95999908447266,97.25,92.36585998535156,4410580
2020-11-09,99.7699966430664,103.33999633789062,98.37000274658203,98.97000122070312,93.9994888305664,8836477
2020-11-10,99.87999725341797,101.45999908447266,98.44000244140625,99.08999633789062,94.11345672607422,5525046
2020-11-11,99.80000305175781,101.83999633789062,99.69999694824219,101.5199966430664,96.42141723632812,3926755
2020-11-12,101.0,102.13999938964844,100.23999786376953,100.27999877929688,95.24369049072266,3102238
2020-11-13,100.31999969482422,102.55999755859375,100.12000274658203,101.22000122070312,96.13648223876953,3047022
2020-11-16,102.4000015258789,102.91999816894531,100.27999877929688,100.27999877929688,95.24369049072266,3911790
2020-11-17,100.36000061035156,100.63999938964844,98.05000305175781,98.52999877929688,93.58158111572266,3743907
2020-11-18,98.55999755859375,100.68000030517578,98.31999969482422,100.0,94.97775268554688,3200979
2020-11-19,99.88999938964844,100.04000091552734,99.0,99.41999816894531,94.4268798828125,2786093
2020-11-20,99.5199966430664,99.62999725341797,98.75,98.80000305175781,93.83802795410156,3909221
2020-11-23,99.30000305175781,99.87999725341797,98.27999877929688,98.27999877929688,93.3441390991211,3211568
2020-11-24,99.30999755859375,99.36000061035156,97.3499984741211,97.3499984741211,92.4608383178711,3815389
2020-11-25,98.0,98.9800033569336,97.5,98.68000030517578,93.72405242919922,3385039
2020-11-26,99.4000015258789,100.5199966430664,99.06999969482422,99.54000091552734,94.54085540771484,2528429
2020-11-27,100.0,100.73999786376953,99.81999969482422,100.13999938964844,95.11072540283203,3031566
2020-11-30,100.0,101.9800033569336,99.94000244140625,101.9800033569336,96.85831451416016,6755003
2020-12-01,102.4000015258789,102.5999984741211,101.22000122070312,101.22000122070312,96.13648223876953,3321058
2020-12-02,101.58000183105469,102.12000274658203,100.81999969482422,101.30000305175781,96.21247100830078,2366829
2020-12-03,101.5999984741211,101.9000015258789,99.9800033569336,100.9000015258789,95.83255004882812,2525876
2020-12-04,101.0,102.81999969482422,100.77999877929688,102.77999877929688,97.6181411743164,2577941
2020-12-07,102.80000305175781,102.80000305175781,101.12000274658203,101.72000122070312,96.61137390136719,2416933
2020-12-08,101.69999694824219,102.08000183105469,101.04000091552734,102.08000183105469,96.95329284667969,2271543
2020-12-09,102.72000122070312,103.5999984741211,102.0199966430664,102.08000183105469,96.95329284667969,3008739
2020-12-10,102.0,102.45999908447266,99.72000122070312,101.18000030517578,96.09849548339844,3176748
2020-12-11,101.22000122070312,101.22000122070312,99.06999969482422,99.75,94.74031066894531,2898929
2020-12-14,100.19999694824219,100.55999755859375,98.69000244140625,99.93000030517578,94.91127014160156,3244975
2020-12-15,100.45999908447266,101.45999908447266,100.0999984741211,100.68000030517578,95.62361145019531,2635245
2020-12-16,101.13999938964844,102.80000305175781,100.4800033569336,102.80000305175781,97.63713836669922,3282115
2020-12-17,103.54000091552734,105.08000183105469,103.0,105.0,99.72664642333984,4064972
2020-12-18,105.08000183105469,106.27999877929688,103.37999725341797,104.26000213623047,99.0238037109375,11530301
2020-12-21,102.05999755859375,102.5199966430664,100.08000183105469,101.45999908447266,96.36442565917969,3958655
2020-12-22,102.0999984741211,103.95999908447266,101.9000015258789,103.62000274658203,98.41595458984375,2628214
2020-12-23,104.08000183105469,104.19999694824219,103.22000122070312,103.76000213623047,98.5489273071289,1628435
2020-12-28,105.0999984741211,106.12000274658203,104.66000366210938,105.26000213623047,99.97358703613281,2057725
2020-12-29,107.0,107.94000244140625,106.66000366210938,106.80000305175781,101.43624877929688,2479039
2020-12-30,106.94000244140625,107.68000030517578,106.58000183105469,107.22000122070312,101.83515930175781,1526766
2021-01-04,108.0999984741211,108.5,104.77999877929688,105.31999969482422,100.03056335449219,2928515
2021-01-05,104.9800033569336,106.19999694824219,104.45999908447266,105.04000091552734,99.76463317871094,2798888
2021-01-06,105.13999938964844,106.26000213623047,103.5999984741211,105.4800033569336,100.18254852294922,3018802
2021-01-07,105.58000183105469,105.69999694824219,104.04000091552734,104.5199966430664,99.27074432373047,3176143
2021-01-08,105.13999938964844,106.72000122070312,105.04000091552734,106.18000030517578,100.84738159179688,3068744
2021-01-11,106.30000305175781,106.73999786376953,105.0,106.04000091552734,100.71442413330078,2910670
2021-01-12,106.5,106.94000244140625,105.63999938964844,105.73999786376953,100.42948150634766,2349072
2021-01-13,105.77999877929688,106.04000091552734,104.45999908447266,105.36000061035156,100.06856536865234,2650567
2021-01-14,105.16000366210938,105.41999816894531,103.4800033569336,104.19999694824219,98.9668197631836,3522890
2021-01-15,105.0,106.76000213623047,102.86000061035156,103.5199966430664,98.32097625732422,5733895
2021-01-18,103.05999755859375,104.04000091552734,102.69999694824219,103.23999786376953,98.0550308227539,2176600
2021-01-19,104.0999984741211,104.44000244140625,103.23999786376953,103.9000015258789,98.681884765625,2676831
2021-01-20,105.0,105.4800033569336,104.12000274658203,104.86000061035156,99.59367370605469,2631285
2021-01-21,105.5,106.05999755859375,104.54000091552734,104.91999816894531,99.65066528320312,2136404
2021-01-22,104.44000244140625,104.80000305175781,103.12000274658203,104.69999694824219,99.44170379638672,2571192
2021-01-25,105.16000366210938,105.73999786376953,103.80000305175781,105.5199966430664,100.22052001953125,3204268
2021-01-26,105.81999969482422,110.0,105.45999908447266,109.9800033569336,104.45653533935547,4297991
2021-01-27,110.83999633789062,111.94000244140625,108.12000274658203,109.63999938964844,104.13361358642578,4689464
2021-01-28,108.30000305175781,109.0199966430664,106.12000274658203,108.30000305175781,102.86090850830078,3390381
2021-01-29,108.19999694824219,109.04000091552734,104.80000305175781,104.80000305175781,99.53668975830078,4982821
2021-02-01,106.0,108.12000274658203,105.5,107.04000091552734,101.6641845703125,2940295
2021-02-02,107.5999984741211,108.55999755859375,107.58000183105469,108.26000213623047,102.82291412353516,2729353
2021-02-03,108.5,109.44000244140625,107.9000015258789,108.76000213623047,103.29780578613281,2555557
2021-02-04,108.19999694824219,110.69999694824219,108.08000183105469,110.27999877929688,104.74147033691406,2638688
2021-02-05,110.95999908447266,110.95999908447266,108.23999786376953,108.4800033569336,103.03187561035156,2471257
2021-02-08,109.16000366210938,109.80000305175781,108.68000030517578,108.95999908447266,103.48775482177734,1738462
2021-02-09,108.95999908447266,109.22000122070312,107.81999969482422,108.87999725341797,103.41178894042969,1636590
2021-02-10,108.68000030517578,108.68000030517578,106.41999816894531,107.27999877929688,101.89213562011719,2256363
