Date,Open,High,Low,Close,Adj Close,Volume
2020-06-23,92.9224624633789,94.94172668457031,92.38158416748047,93.75180053710938,81.9808349609375,2302661
2020-06-24,93.53545379638672,94.05829620361328,91.24574279785156,91.28179931640625,79.82095336914062,1623987
2020-06-25,90.957275390625,92.72413635253906,89.92060089111328,92.05706024169922,80.49887084960938,1956973
2020-06-26,93.12078094482422,94.4369125366211,91.80464935302734,91.80464935302734,80.27816009521484,1802675
2020-06-29,91.31786346435547,94.45494079589844,91.31786346435547,93.48136138916016,81.74434661865234,2296350
2020-06-30,93.66165924072266,94.70735168457031,93.01260375976562,94.4369125366211,82.57991790771484,1979325
2020-07-01,93.17486572265625,94.86961364746094,92.615966796875,93.75180053710938,81.9808349609375,1565812
2020-07-02,94.70735168457031,96.870849609375,94.18450164794922,96.05953979492188,83.99881744384766,2115100
2020-07-03,96.00545501708984,96.2939224243164,95.03187561035156,95.59078216552734,83.58892822265625,1005248
2020-07-06,97.1773452758789,98.06078338623047,96.5643539428711,97.30355072021484,85.08663940429688,1601229
2020-07-07,96.76268005371094,97.8083724975586,96.49224090576172,97.46581268310547,85.2285385131836,1242921
2020-07-08,96.70858764648438,97.93457794189453,95.37442779541016,95.37442779541016,83.39972686767578,1933333
2020-07-09,96.07756805419922,97.08720397949219,94.97779083251953,95.30231475830078,83.336669921875,1780768
2020-07-10,95.03187561035156,97.75428009033203,94.76143646240234,97.3576431274414,85.13394927978516,1993401
2020-07-13,98.25910186767578,99.0704116821289,97.42975616455078,98.43939208984375,86.07987976074219,1588754
2020-07-14,97.08720397949219,98.99829864501953,96.67253112792969,98.99829864501953,86.568603515625,1965870
2020-07-15,99.14253234863281,102.04523468017578,98.89012145996094,100.9634780883789,88.28705596923828,2596123
2020-07-16,100.06201934814453,101.73873138427734,98.81800842285156,101.19786071777344,88.49200439453125,1950904
2020-07-17,100.71106719970703,101.52238464355469,100.22428131103516,101.08968353271484,88.39741516113281,2129654
2020-07-20,100.78318786621094,102.98274993896484,100.15216827392578,102.73033905029297,89.83206939697266,1617054
2020-07-21,103.66785430908203,105.56092071533203,103.46953582763672,104.15464782714844,91.07754516601562,2899641
2020-07-22,103.79405975341797,104.46114349365234,102.91062927246094,103.66785430908203,90.6518783569336,1736806
2020-07-23,103.41545104980469,104.22676086425781,102.73033905029297,103.57771301269531,90.57305145263672,1590101
2020-07-24,102.45989990234375,102.71231079101562,101.45027160644531,101.66661834716797,88.90190887451172,1441638
2020-07-27,100.87333679199219,102.78443145751953,100.5488052368164,102.1353759765625,89.31180572509766,1150889
2020-07-28,102.15340423583984,103.1990966796875,101.50435638427734,102.80245971679688,89.89514923095703,1188596
2020-07-29,102.76639556884766,103.55968475341797,102.4418716430664,103.2712173461914,90.30503845214844,1517156
2020-07-30,103.09092712402344,103.12698364257812,97.68216705322266,99.01632690429688,86.5843734741211,2772811
2020-07-31,98.63771057128906,99.9358139038086,97.48384857177734,97.64611053466797,85.38619232177734,2272527
2020-08-03,97.71822357177734,101.70267486572266,97.71822357177734,100.9634780883789,88.28705596923828,2031742
2020-08-04,101.66661834716797,102.53202056884766,99.62931823730469,99.66537475585938,87.15192413330078,1750295
2020-08-05,99.86370086669922,101.45027160644531,99.71946716308594,101.01757049560547,88.3343505859375,1585424
2020-08-06,103.66785430908203,105.65106964111328,101.34209442138672,102.6582260131836,89.76900482177734,3184326
2020-08-07,102.76639556884766,105.65106964111328,102.67625427246094,104.51522827148438,91.39286041259766,2135746
2020-08-10,104.80369567871094,105.45275115966797,104.17267608642578,104.3349380493164,91.2352066040039,1357205
2020-08-11,104.92990112304688,106.69676208496094,104.92990112304688,105.86741638183594,92.57527923583984,2139188
2020-08-12,105.30851745605469,107.11143493652344,104.98399353027344,106.71479034423828,93.3162612915039,1617544
2020-08-13,106.55252838134766,107.36384582519531,105.8133316040039,105.86741638183594,92.57527923583984,1456391
2020-08-14,105.47077941894531,106.01165771484375,104.15464782714844,104.76763916015625,91.61358642578125,1182140
2020-08-17,104.47917175292969,105.93953704833984,104.47917175292969,104.94792938232422,91.771240234375,1115913
2020-08-18,104.677490234375,106.35420989990234,104.35296630859375,105.1642837524414,91.9604263305664,1340550
2020-08-19,104.91187286376953,106.44435119628906,104.64143371582031,106.39026641845703,93.03248596191406,1051550
2020-08-20,105.18231201171875,105.32654571533203,104.08252716064453,104.89384460449219,91.72394561767578,1180130
2020-08-21,105.12821960449219,105.75924682617188,103.07289123535156,104.51522827148438,91.39286041259766,1805704
2020-08-24,105.11019134521484,107.52610778808594,105.11019134521484,107.52610778808594,94.02571105957031,1788462
2020-08-25,107.7063980102539,108.22924041748047,106.84099578857422,106.94917297363281,93.52120971679688,1514309
2020-08-26,106.91311645507812,108.30136108398438,106.28208923339844,108.26530456542969,94.6720962524414,1212947
2020-08-27,108.17515563964844,108.7701187133789,107.23764038085938,107.45398712158203,93.962646484375,1432421
2020-08-28,107.77851104736328,108.28333282470703,106.39026641845703,106.570556640625,93.19013214111328,1767878
2020-08-31,106.78691101074219,107.27369689941406,104.22676086425781,104.26282501220703,91.17214965820312,2171010
2020-09-01,105.29048919677734,106.13785552978516,103.75800323486328,105.34457397460938,92.11807250976562,1841859
2020-09-02,105.88545227050781,108.10304260253906,105.63304138183594,107.38187408447266,93.89958190917969,2442330
2020-09-03,107.72442626953125,108.463623046875,104.56932067871094,105.32654571533203,92.10231018066406,2508073
2020-09-04,104.62340545654297,106.60662078857422,103.1990966796875,104.29888153076172,91.20368194580078,2272133
2020-09-07,104.56932067871094,106.06574249267578,104.29888153076172,105.70515441894531,92.43338012695312,1164362
2020-09-08,105.72318267822266,105.75924682617188,103.23516082763672,104.06449890136719,90.99872589111328,1974357
2020-09-09,104.22676086425781,106.6787338256836,104.22676086425781,106.49844360351562,93.12706756591797,1582639
2020-09-10,106.78691101074219,107.52610778808594,105.23639678955078,106.0296859741211,92.71717071533203,1514690
2020-09-11,106.2640609741211,106.2640609741211,104.91187286376953,105.6150131225586,92.35456848144531,1535221
2020-09-14,106.37223815917969,106.8770523071289,105.07413482666016,105.32654571533203,92.10231018066406,1303755
2020-09-15,105.23639678955078,105.79530334472656,104.51522827148438,105.38063049316406,92.14960479736328,1939759
2020-09-16,105.34457397460938,106.9852294921875,105.00202178955078,106.9852294921875,93.55274963378906,1786692
2020-09-17,105.93953704833984,107.58019256591797,105.3986587524414,107.30975341796875,93.8365249633789,1630107
2020-09-18,107.23764038085938,107.85063171386719,106.04771423339844,106.04771423339844,92.73294067382812,6219007
2020-09-21,106.04771423339844,106.35420989990234,100.29640197753906,101.10771179199219,88.41317749023438,3664916
2020-09-22,101.23391723632812,102.91062927246094,101.14376831054688,101.88296508789062,89.0910873413086,2373557
2020-09-23,104.22676086425781,104.31690979003906,101.16180419921875,101.26997375488281,88.55506134033203,1973003
2020-09-24,100.06201934814453,102.80245971679688,99.79158020019531,102.31566619873047,89.4694595336914,2274517
2020-09-25,102.53202056884766,102.60413360595703,98.8360366821289,100.67501068115234,88.03480529785156,3059301
2020-09-28,105.0,110.5999984741211,104.0,109.95999908447266,96.15401458740234,5926041
2020-09-29,109.86000061035156,110.87999725341797,108.63999938964844,108.63999938964844,94.99974822998047,1992445
2020-09-30,108.04000091552734,108.9800033569336,107.80000305175781,107.87999725341797,94.33516693115234,1864002
2020-10-01,108.5999984741211,108.80000305175781,106.58000183105469,106.66000366210938,93.26835632324219,1610917
2020-10-02,105.22000122070312,106.37999725341797,105.0199966430664,105.87999725341797,92.5862808227539,1568290
2020-10-05,106.19999694824219,107.63999938964844,105.91999816894531,107.31999969482422,93.84548950195312,1264709
2020-10-06,107.76000213623047,109.54000091552734,106.72000122070312,108.91999816894531,95.24459838867188,1436010
2020-10-07,108.68000030517578,109.44000244140625,108.27999877929688,109.23999786376953,95.5244140625,1516412
2020-10-08,109.5199966430664,111.0,108.83999633789062,110.83999633789062,96.92353057861328,1727902
2020-10-09,111.0,111.76000213623047,110.37999725341797,111.55999755859375,97.5531234741211,1466245
2020-10-12,111.33999633789062,112.80000305175781,110.81999969482422,112.44000244140625,98.32264709472656,1258860
2020-10-13,112.68000030517578,112.9000015258789,110.44000244140625,111.23999786376953,97.27330017089844,1315754
2020-10-14,111.41999816894531,112.77999877929688,111.4000015258789,112.4000015258789,98.28766632080078,977599
2020-10-15,111.18000030517578,111.18000030517578,107.91999816894531,109.33999633789062,95.61186218261719,2003757
2020-10-16,109.36000061035156,111.18000030517578,108.94000244140625,110.95999908447266,97.0284652709961,1741530
2020-10-19,111.0999984741211,112.45999908447266,109.69999694824219,110.45999908447266,96.59123992919922,1041721
2020-10-20,109.5999984741211,111.36000061035156,109.16000366210938,110.73999786376953,96.83607482910156,1305059
2020-10-21,111.37999725341797,111.5,108.37999725341797,108.68000030517578,95.03472900390625,1419356
2020-10-22,108.18000030517578,109.33999633789062,107.04000091552734,109.0199966430664,95.33203125,1671311
2020-10-23,108.33999633789062,110.26000213623047,108.0199966430664,109.66000366210938,95.89168548583984,1172258
2020-10-26,109.41999816894531,109.69999694824219,107.5199966430664,107.5199966430664,94.0203628540039,1680455
2020-10-27,107.76000213623047,107.77999877929688,105.76000213623047,106.5199966430664,93.14592742919922,2029173
2020-10-28,103.91999816894531,104.23999786376953,99.18000030517578,100.0999984741211,87.53199005126953,3466579
2020-10-29,99.88999938964844,101.55999755859375,98.68000030517578,100.63999938964844,88.00418090820312,2584169
2020-10-30,98.62000274658203,101.44000244140625,98.5,100.69999694824219,88.05665588378906,1876105
2020-11-02,101.5199966430664,104.08000183105469,100.36000061035156,103.4000015258789,90.41766357421875,1512346
2020-11-03,104.41999816894531,106.37999725341797,103.86000061035156,106.27999877929688,92.93606567382812,1834515
2020-11-04,105.19999694824219,108.37999725341797,103.73999786376953,107.45999908447266,93.96790313720703,2496522
2020-11-05,107.9800033569336,110.58000183105469,107.54000091552734,110.08000183105469,96.25895690917969,2068549
2020-11-06,109.44000244140625,109.80000305175781,107.08000183105469,108.63999938964844,94.99974822998047,1919822
2020-11-09,110.87999725341797,119.30000305175781,110.0199966430664,116.4800033569336,101.85540008544922,5067031
2020-11-10,116.4800033569336,119.16000366210938,115.94000244140625,118.4000015258789,103.53433990478516,3116139
2020-11-11,118.19999694824219,119.22000122070312,116.87999725341797,117.5199966430664,102.76482391357422,1996993
2020-11-12,113.63999938964844,115.4000015258789,111.86000061035156,113.72000122070312,99.44194030761719,2705730
2020-11-13,113.0999984741211,115.30000305175781,112.77999877929688,113.04000091552734,98.8473129272461,2357957
2020-11-16,113.23999786376953,113.81999969482422,111.91999816894531,112.30000305175781,98.20022583007812,2001236
2020-11-17,111.72000122070312,112.4000015258789,110.73999786376953,111.5999984741211,97.58810424804688,1488801
2020-11-18,111.16000366210938,112.0199966430664,110.76000213623047,111.12000274658203,97.16837310791016,1474471
2020-11-19,109.0,110.54000091552734,108.9000015258789,109.80000305175781,96.01411437988281,1947597
2020-11-20,109.66000366210938,110.72000122070312,109.41999816894531,109.58000183105469,95.82173156738281,2058118
2020-11-23,110.30000305175781,112.5199966430664,110.19999694824219,111.68000030517578,97.6580581665039,1612584
2020-11-24,112.91999816894531,113.30000305175781,111.9800033569336,112.37999725341797,98.27017974853516,1757078
2020-11-25,112.76000213623047,113.05999755859375,111.27999877929688,112.36000061035156,98.25269317626953,1833896
2020-11-26,112.80000305175781,112.95999908447266,111.36000061035156,111.36000061035156,97.37824249267578,1014847
2020-11-27,111.19999694824219,112.94000244140625,111.0999984741211,112.68000030517578,98.53250885009766,1791715
2020-11-30,112.0,113.5,111.77999877929688,112.0,97.9378890991211,3256693
2020-12-01,112.58000183105469,113.41999816894531,112.0,112.94000244140625,98.7598648071289,1625653
2020-12-02,112.80000305175781,113.41999816894531,111.72000122070312,112.91999816894531,98.74237060546875,1485634
2020-12-03,112.66000366210938,113.13999938964844,111.91999816894531,111.91999816894531,97.86792755126953,1260431
2020-12-04,112.04000091552734,113.30000305175781,111.83999633789062,113.30000305175781,99.07466125488281,1553655
2020-12-07,112.0999984741211,113.41999816894531,111.9800033569336,112.41999816894531,98.30514526367188,1219677
2020-12-08,112.5999984741211,114.54000091552734,112.5199966430664,114.4000015258789,100.03656005859375,1392978
2020-12-09,114.9800033569336,116.22000122070312,113.87999725341797,113.9000015258789,99.59932708740234,1632374
2020-12-10,114.16000366210938,114.80000305175781,112.9800033569336,113.5199966430664,99.26703643798828,1272752
2020-12-11,113.13999938964844,113.5199966430664,111.36000061035156,112.68000030517578,98.53250885009766,1658102
2020-12-14,114.04000091552734,115.08000183105469,112.66000366210938,112.69999694824219,98.54999542236328,1940592
2020-12-15,112.5999984741211,114.68000030517578,112.37999725341797,114.68000030517578,100.28140258789062,1459377
2020-12-16,115.36000061035156,116.41999816894531,114.05999755859375,115.66000366210938,101.13836669921875,1847903
2020-12-17,116.5999984741211,117.18000030517578,116.0199966430664,116.5999984741211,101.96033477783203,2012092
2020-12-18,116.5,118.58000183105469,116.31999969482422,117.81999969482422,103.02714538574219,6241979
2020-12-21,116.0,116.08000183105469,111.63999938964844,113.66000366210938,99.38945770263672,2922669
2020-12-22,114.41999816894531,114.83999633789062,113.62000274658203,114.33999633789062,99.98407745361328,1390621
2020-12-23,114.86000061035156,117.0,114.62000274658203,117.0,102.31011199951172,1149343
2020-12-28,118.4000015258789,119.4000015258789,118.31999969482422,119.30000305175781,104.32134246826172,1067229
2020-12-29,119.4000015258789,119.73999786376953,117.16000366210938,117.4000015258789,102.65989685058594,902680
2020-12-30,117.16000366210938,118.31999969482422,117.0999984741211,117.5199966430664,102.76482391357422,796354
2021-01-04,118.87999725341797,119.27999877929688,116.68000030517578,117.62000274658203,102.85226440429688,1257386
2021-01-05,116.5199966430664,118.0999984741211,116.30000305175781,117.37999725341797,102.64239501953125,1355886
2021-01-06,117.68000030517578,122.0999984741211,117.30000305175781,121.87999725341797,106.57740020751953,2048105
2021-01-07,122.16000366210938,124.30000305175781,121.9000015258789,124.30000305175781,108.69357299804688,2215688
2021-01-08,124.5999984741211,125.27999877929688,123.68000030517578,124.0,108.43122863769531,1823416
2021-01-11,123.0,124.45999908447266,121.86000061035156,123.9800033569336,108.41374969482422,1565979
2021-01-12,124.5,125.54000091552734,124.04000091552734,124.04000091552734,108.46620178222656,1567127
2021-01-13,123.91999816894531,124.26000213623047,122.62000274658203,122.81999969482422,107.3993911743164,1583183
2021-01-14,122.9800033569336,123.08000183105469,122.0999984741211,122.33999633789062,106.97964477539062,1682173
2021-01-15,121.12000274658203,121.87999725341797,118.86000061035156,119.77999877929688,104.74107360839844,2425856
2021-01-18,118.66000366210938,119.83999633789062,118.45999908447266,119.83999633789062,104.79353332519531,1099972
2021-01-19,120.80000305175781,121.44000244140625,120.27999877929688,121.22000122070312,106.00027465820312,1209636
2021-01-20,121.23999786376953,122.86000061035156,120.31999969482422,122.36000061035156,106.99714660644531,1531142
2021-01-21,122.83999633789062,124.22000122070312,122.73999786376953,123.80000305175781,108.25634002685547,1453490
2021-01-22,128.6999969482422,132.83999633789062,128.17999267578125,132.8000030517578,116.1263427734375,4955875
2021-01-25,132.72000122070312,133.25999450683594,128.36000061035156,128.36000061035156,112.24381256103516,2658503
2021-01-26,128.5800018310547,131.77999877929688,128.17999267578125,130.66000366210938,114.25503540039062,1900490
2021-01-27,131.10000610351562,132.89999389648438,128.86000061035156,129.33999633789062,113.10076141357422,2530253
2021-01-28,128.6999969482422,130.05999755859375,126.63999938964844,129.72000122070312,113.43306732177734,2244105
2021-01-29,128.60000610351562,130.3000030517578,127.86000061035156,127.94000244140625,111.87654876708984,2807827
2021-02-01,129.1199951171875,130.5800018310547,128.5800018310547,130.5399932861328,114.15010070800781,1733656
