Date,Open,Close
2020-01-02 00:00:00-05:00,117.50471525956885,116.60328674316406
2020-01-03 00:00:00-05:00,116.29420173052918,116.44014739990234
2020-01-06 00:00:00-05:00,116.15684538865305,116.8865737915039
2020-01-07 00:00:00-05:00,116.75781610180907,115.04936981201172
2020-01-08 00:00:00-05:00,115.43571169931921,115.6417465209961
2020-01-09 00:00:00-05:00,116.14824310398652,115.71898651123047
2020-01-10 00:00:00-05:00,116.04525187159247,115.49580383300781
2020-01-13 00:00:00-05:00,115.59881273475447,117.21282196044922
2020-01-14 00:00:00-05:00,116.91233339666277,117.487548828125
2020-01-15 00:00:00-05:00,117.65063622440854,119.5050277709961
2020-01-16 00:00:00-05:00,119.63383928201165,119.85704803466797
2020-01-17 00:00:00-05:00,120.27770943265948,121.27357482910156
2020-01-21 00:00:00-05:00,120.71556979697168,121.78871154785156
2020-01-22 00:00:00-05:00,121.74579363473042,123.09366607666016
2020-01-23 00:00:00-05:00,122.84465886613737,123.32542419433594
2020-01-24 00:00:00-05:00,123.47996543111748,122.69871520996094
2020-01-27 00:00:00-05:00,121.60839940448102,122.0290756225586
2020-01-28 00:00:00-05:00,122.02049171315375,122.28662872314453
2020-01-29 00:00:00-05:00,121.90888049061536,121.67707824707031
2020-01-30 00:00:00-05:00,122.18359224017675,123.47994232177734
2020-01-31 00:00:00-05:00,123.46278886774901,121.92605590820312
2020-02-03 00:00:00-05:00,122.56995494872982,122.34673309326172
2020-02-04 00:00:00-05:00,122.93910963429654,122.95628356933594
2020-02-05 00:00:00-05:00,123.35118148768802,123.88346862792969
2020-02-06 00:00:00-05:00,124.17537013517139,123.90923309326172
2020-02-07 00:00:00-05:00,123.84909764483966,124.80204772949219
2020-02-10 00:00:00-05:00,125.28284507746336,125.05105590820312
2020-02-11 00:00:00-05:00,125.52322437555065,125.41161346435547
2020-02-12 00:00:00-05:00,125.92671353936794,125.41161346435547
2020-02-13 00:00:00-05:00,124.69904229144151,125.74642944335938
2020-02-14 00:00:00-05:00,125.8322742672057,126.1928482055664
2020-02-18 00:00:00-05:00,126.29586177465794,124.99951171875
2020-02-19 00:00:00-05:00,125.01669328411778,124.9394302368164
2020-02-20 00:00:00-05:00,125.14548929920184,124.62179565429688
2020-02-21 00:00:00-05:00,124.53594709586402,125.21417999267578
2020-02-24 00:00:00-05:00,125.22275753601511,122.45834350585938
2020-02-25 00:00:00-05:00,122.41543772687281,121.13626098632812
2020-02-26 00:00:00-05:00,122.28666085203523,121.89173889160156
2020-02-27 00:00:00-05:00,121.40236908660184,117.07545471191406
2020-02-28 00:00:00-05:00,114.38832475134708,113.34951782226562
2020-03-02 00:00:00-05:00,113.3237594914092,118.11426544189453
2020-03-03 00:00:00-05:00,117.77945440022252,116.39724731445312
2020-03-04 00:00:00-05:00,116.92094061331517,122.24372100830078
2020-03-05 00:00:00-05:00,119.97487405391696,119.36122131347656
2020-03-06 00:00:00-05:00,113.70865746755943,118.63522338867188
2020-03-09 00:00:00-04:00,112.51587289633916,112.49859619140625
2020-03-10 00:00:00-04:00,114.13215547660876,115.93856048583984
2020-03-11 00:00:00-04:00,112.86162033608014,112.14424133300781
2020-03-12 00:00:00-04:00,105.5322759490105,99.68953704833984
2020-03-13 00:00:00-04:00,104.30494223906199,110.15631866455078
2020-03-16 00:00:00-04:00,99.12776740987255,97.74486541748047
2020-03-17 00:00:00-04:00,100.8649995701518,110.38970184326172
2020-03-18 00:00:00-04:00,104.44324373657443,104.51239013671875
2020-03-19 00:00:00-04:00,104.95319176365588,101.41815948486328
2020-03-20 00:00:00-04:00,102.19604424360426,89.82776641845703
2020-03-23 00:00:00-04:00,91.61687615101907,90.90814208984375
2020-03-24 00:00:00-04:00,95.01361707674369,98.39306640625
2020-03-25 00:00:00-04:00,97.44232639256657,97.23489379882812
2020-03-26 00:00:00-04:00,97.41640319902717,103.94194793701172
2020-03-27 00:00:00-04:00,102.48126886885943,104.11481475830078
2020-03-30 00:00:00-04:00,105.10876104341096,108.45364379882812
2020-03-31 00:00:00-04:00,107.9869224830745,103.80365753173828
2020-04-01 00:00:00-04:00,101.35764678264145,102.09231567382812
2020-04-02 00:00:00-04:00,101.31444011347591,107.05345916748047
2020-04-03 00:00:00-04:00,106.4743734857258,107.68440246582031
2020-04-06 00:00:00-04:00,111.20214728908721,113.36292266845703
2020-04-07 00:00:00-04:00,114.70262903998513,112.77520751953125
2020-04-08 00:00:00-04:00,112.04914814112303,114.61614990234375
2020-04-09 00:00:00-04:00,114.16674225271137,115.49778747558594
2020-04-13 00:00:00-04:00,113.82101318065257,113.12956237792969
2020-04-14 00:00:00-04:00,115.14341590936576,119.62053680419922
2020-04-15 00:00:00-04:00,118.53149681475041,116.70780181884766
2020-04-16 00:00:00-04:00,118.38456523855723,117.23503112792969
2020-04-17 00:00:00-04:00,119.04145667318821,118.8858871459961
2020-04-20 00:00:00-04:00,118.35863128573001,116.29293060302734
2020-04-21 00:00:00-04:00,114.20994483029452,113.17277526855469
2020-04-22 00:00:00-04:00,114.46923976664355,114.62480926513672
2020-04-23 00:00:00-04:00,114.52111226807395,112.58505249023438
2020-04-24 00:00:00-04:00,113.1122831222878,116.12873077392578
2020-04-27 00:00:00-04:00,116.18056913421323,116.21514892578125
2020-04-28 00:00:00-04:00,118.2203444593292,117.82276916503906
2020-04-29 00:00:00-04:00,118.2117129534184,115.26441192626953
2020-04-30 00:00:00-04:00,114.44334108228264,114.33961486816406
2020-05-01 00:00:00-04:00,113.32835118969359,112.48133087158203
2020-05-04 00:00:00-04:00,112.50723925487218,113.15547180175781
2020-05-05 00:00:00-04:00,113.77779031684571,113.80371856689453
2020-05-06 00:00:00-04:00,113.7259510006116,113.03450012207031
2020-05-07 00:00:00-04:00,113.70001220703125,113.70001220703125
2020-05-08 00:00:00-04:00,115.01374489696089,116.0163345336914
2020-05-11 00:00:00-04:00,115.32489851905477,116.14600372314453
2020-05-12 00:00:00-04:00,116.47444311222982,114.90140533447266
2020-05-13 00:00:00-04:00,115.10881437505408,114.9186782836914
2020-05-14 00:00:00-04:00,114.70260935721674,115.02239990234375
2020-05-15 00:00:00-04:00,115.6187704413431,117.50296020507812
2020-05-18 00:00:00-04:00,118.2808589438637,117.1313247680664
2020-05-19 00:00:00-04:00,116.18921039433931,113.85557556152344
2020-05-20 00:00:00-04:00,114.55564900741646,113.44933319091797
2020-05-21 00:00:00-04:00,113.2073412992021,112.54183197021484
2020-05-22 00:00:00-04:00,112.02326175700475,112.77520751953125
2020-05-26 00:00:00-04:00,114.03708266101505,112.14424133300781
2020-05-27 00:00:00-04:00,112.11832220563092,113.06041717529297
2020-05-28 00:00:00-04:00,113.4061712594056,114.33961486816406
2020-05-29 00:00:00-04:00,114.0975875232168,113.70001220703125
2020-06-01 00:00:00-04:00,113.7432275748471,114.94461822509766
2020-06-02 00:00:00-04:00,114.99646968395132,114.63346099853516
2020-06-03 00:00:00-04:00,115.16070006005737,114.79769134521484
2020-06-04 00:00:00-04:00,114.61737256978395,113.72894287109375
2020-06-05 00:00:00-04:00,114.10346545250765,115.35773468017578
2020-06-08 00:00:00-04:00,114.43448516164821,115.15743255615234
2020-06-09 00:00:00-04:00,114.82644341273235,115.81940460205078
2020-06-10 00:00:00-04:00,116.08939396383334,116.82976531982422
2020-06-11 00:00:00-04:00,116.90816409310878,111.35105895996094
2020-06-12 00:00:00-04:00,112.49209008983323,112.36144256591797
2020-06-15 00:00:00-04:00,111.74302468358935,113.65055847167969
2020-06-16 00:00:00-04:00,115.56678180350991,114.68705749511719
2020-06-17 00:00:00-04:00,114.87868623793845,114.76544952392578
2020-06-18 00:00:00-04:00,114.46931379134968,115.65390014648438
2020-06-19 00:00:00-04:00,117.07365207965698,114.34735870361328
2020-06-22 00:00:00-04:00,113.7115242254266,114.14703369140625
2020-06-23 00:00:00-04:00,114.64349043828831,114.41703033447266
2020-06-24 00:00:00-04:00,113.68538899758109,112.84920501708984
2020-06-25 00:00:00-04:00,112.48339259403303,114.46060943603516
2020-06-26 00:00:00-04:00,114.69576279934458,112.30046081542969
2020-06-29 00:00:00-04:00,113.3892393464518,114.17316436767578
2020-06-30 00:00:00-04:00,114.82643409827439,115.20096588134766
2020-07-01 00:00:00-04:00,115.43613466860668,115.2880630493164
2020-07-02 00:00:00-04:00,116.31587385541307,115.71488189697266
2020-07-06 00:00:00-04:00,115.91520155312482,116.10682678222656
2020-07-07 00:00:00-04:00,115.20966806575166,116.34199523925781
2020-07-08 00:00:00-04:00,116.85591359332332,116.90817260742188
2020-07-09 00:00:00-04:00,115.75841609532846,115.59293365478516
2020-07-10 00:00:00-04:00,115.2967632249919,117.11720275878906
2020-07-13 00:00:00-04:00,119.1292663218558,117.50917053222656
2020-07-14 00:00:00-04:00,117.23044225719288,118.04049682617188
2020-07-15 00:00:00-04:00,117.89242794489411,116.446533203125
2020-07-16 00:00:00-04:00,116.7687841535725,116.61200714111328
2020-07-17 00:00:00-04:00,117.28268602934025,117.2914047241211
2020-07-20 00:00:00-04:00,117.24788149324223,115.94135284423828
2020-07-21 00:00:00-04:00,116.71652510032912,117.09105682373047
2020-07-22 00:00:00-04:00,118.07529886183849,118.46725463867188
2020-07-23 00:00:00-04:00,118.97244986591558,119.39925384521484
2020-07-24 00:00:00-04:00,119.32088825801061,118.51083374023438
2020-07-27 00:00:00-04:00,118.04918995435291,119.91316986083984
2020-07-28 00:00:00-04:00,120.18319453645121,119.66059112548828
2020-07-29 00:00:00-04:00,119.66059100454733,120.13964080810547
2020-07-30 00:00:00-04:00,119.53862433912666,119.93058013916016
2020-07-31 00:00:00-04:00,119.55607200964259,119.90448760986328
2020-08-03 00:00:00-04:00,119.42538106931525,119.0682601928711
2020-08-04 00:00:00-04:00,119.78253676249449,119.73898315429688
2020-08-05 00:00:00-04:00,120.33125350022296,118.67632293701172
2020-08-06 00:00:00-04:00,117.82276418356611,118.33666229248047
2020-08-07 00:00:00-04:00,118.40631634797197,119.10313415527344
2020-08-10 00:00:00-04:00,118.7372804334739,118.44112396240234
2020-08-11 00:00:00-04:00,119.30347576304867,117.69208526611328
2020-08-12 00:00:00-04:00,117.88372299647347,120.02643585205078
2020-08-13 00:00:00-04:00,119.41668564698057,120.28770446777344
2020-08-14 00:00:00-04:00,120.29643064601768,119.81736755371094
2020-08-17 00:00:00-04:00,119.76510929362271,120.13093566894531
