Date,Open,Close
2020-01-02 00:00:00-05:00,5.943284736428357,5.972160816192627
2020-01-03 00:00:00-05:00,5.852424606945243,5.876571178436279
2020-01-06 00:00:00-05:00,5.783222756121577,5.901216983795166
2020-01-07 00:00:00-05:00,5.929593075590296,5.972658634185791
2020-01-08 00:00:00-05:00,5.968427506304748,5.983861446380615
2020-01-09 00:00:00-05:00,6.070242095491098,6.0495805740356445
2020-01-10 00:00:00-05:00,6.156868787297073,6.081939697265625
2020-01-13 00:00:00-05:00,6.165085449519322,6.272624492645264
2020-01-14 00:00:00-05:00,6.229808553862476,6.1556267738342285
2020-01-15 00:00:00-05:00,6.168320861336342,6.113057613372803
2020-01-16 00:00:00-05:00,6.166578602901696,6.196699619293213
2020-01-17 00:00:00-05:00,6.215866590995436,6.205411434173584
2020-01-21 00:00:00-05:00,6.1688185119156165,6.172054767608643
2020-01-22 00:00:00-05:00,6.217359205441887,6.226071834564209
2020-01-23 00:00:00-05:00,6.266152851048206,6.294530868530273
2020-01-24 00:00:00-05:00,6.410035504074438,6.235284328460693
2020-01-27 00:00:00-05:00,5.930589397272543,5.9793806076049805
2020-01-28 00:00:00-05:00,6.045347340574895,6.172801494598389
2020-01-29 00:00:00-05:00,6.158364393072457,6.112311840057373
2020-01-30 00:00:00-05:00,6.0144798564624296,6.11903190612793
2020-01-31 00:00:00-05:00,6.073228093460578,5.885532379150391
2020-02-03 00:00:00-05:00,5.867361355948489,5.9826178550720215
2020-02-04 00:00:00-05:00,6.124508404438751,6.151890754699707
2020-02-05 00:00:00-05:00,6.272872865388671,6.242254257202148
2020-02-06 00:00:00-05:00,6.276607019674868,6.329131603240967
2020-02-07 00:00:00-05:00,6.289054462394148,6.262916564941406
2020-02-10 00:00:00-05:00,6.285569136870556,6.546202659606934
2020-02-11 00:00:00-05:00,6.654487846662279,6.668676853179932
2020-02-12 00:00:00-05:00,6.721451236748671,6.784431457519531
2020-02-13 00:00:00-05:00,6.726429222958646,6.7406182289123535
2020-02-14 00:00:00-05:00,7.150861219880521,7.213841438293457
2020-02-18 00:00:00-05:00,7.110533174708703,7.382617473602295
2020-02-19 00:00:00-05:00,7.505093482457831,7.833934307098389
2020-02-20 00:00:00-05:00,7.785889916597807,7.684574127197266
2020-02-21 00:00:00-05:00,7.57230585857615,7.320384979248047
2020-02-24 00:00:00-05:00,6.725931724643267,6.802852153778076
2020-02-25 00:00:00-05:00,6.8780301000612285,6.5233001708984375
2020-02-26 00:00:00-05:00,6.523547846811352,6.662701606750488
2020-02-27 00:00:00-05:00,6.349107430692061,6.291818618774414
2020-02-28 00:00:00-05:00,6.0392493015615685,6.726965427398682
2020-03-02 00:00:00-05:00,6.897089742048544,6.885382652282715
2020-03-03 00:00:00-05:00,6.941176614126376,6.622849464416504
