Date,Open,Close
2020-01-02 00:00:00-05:00,47.030292195813665,46.7497444152832
2020-01-03 00:00:00-05:00,46.18014301107365,46.49469757080078
2020-01-06 00:00:00-05:00,46.460683880351326,46.477684020996094
2020-01-07 00:00:00-05:00,46.29066662936072,46.120635986328125
2020-01-08 00:00:00-05:00,46.13763620818643,46.20564651489258
2020-01-09 00:00:00-05:00,46.75825110951235,47.04730224609375
2020-01-10 00:00:00-05:00,47.16630968767858,47.20881652832031
2020-01-13 00:00:00-05:00,47.20881838038061,47.718910217285156
2020-01-14 00:00:00-05:00,47.81242819565991,47.60839080810547
2020-01-15 00:00:00-05:00,47.608393275772,48.20349884033203
2020-01-16 00:00:00-05:00,48.33102256430318,48.305519104003906
2020-01-17 00:00:00-05:00,48.348029127692406,48.40753936767578
2020-01-21 00:00:00-05:00,48.331025384170175,48.60307312011719
2020-01-22 00:00:00-05:00,48.67108023140598,48.977134704589844
2020-01-23 00:00:00-05:00,48.78160121539743,49.16416931152344
2020-01-24 00:00:00-05:00,49.181179378687,49.03665542602539
2020-01-27 00:00:00-05:00,48.63707823268628,48.86661911010742
2020-01-28 00:00:00-05:00,48.84111286542047,48.467044830322266
2020-01-29 00:00:00-05:00,48.45854475819027,48.467044830322266
2020-01-30 00:00:00-05:00,49.2491932533124,50.039833068847656
2020-01-31 00:00:00-05:00,50.13333929037496,49.64875411987305
2020-02-03 00:00:00-05:00,49.946308446981966,49.80178451538086
2020-02-04 00:00:00-05:00,49.94630970829431,50.022823333740234
2020-02-05 00:00:00-05:00,50.07383638847468,50.03132629394531
2020-02-06 00:00:00-05:00,50.14184153337754,50.15034484863281
2020-02-07 00:00:00-05:00,50.0568291306057,50.32037353515625
2020-02-10 00:00:00-05:00,50.43089446231623,50.79645919799805
2020-02-11 00:00:00-05:00,50.77095512243547,50.66043472290039
2020-02-12 00:00:00-05:00,50.56691455964913,50.50740432739258
2020-02-13 00:00:00-05:00,50.481906537785875,50.67744064331055
2020-02-14 00:00:00-05:00,50.69444017206522,50.966487884521484
2020-02-18 00:00:00-05:00,50.847464945500484,50.60942077636719
2020-02-19 00:00:00-05:00,50.59241670943838,50.81345748901367
2020-02-20 00:00:00-05:00,50.736951169172535,50.770957946777344
2020-02-21 00:00:00-05:00,50.59241164087344,51.1195068359375
2020-02-24 00:00:00-05:00,50.25236581975453,49.861297607421875
2020-02-25 00:00:00-05:00,49.90380690764585,49.15567398071289
2020-02-26 00:00:00-05:00,49.291689606536764,48.968631744384766
2020-02-27 00:00:00-05:00,48.586072068783665,46.69873809814453
2020-02-28 00:00:00-05:00,45.76357658471799,45.474525451660156
2020-03-02 00:00:00-05:00,45.848585845782985,47.540382385253906
2020-03-03 00:00:00-05:00,48.254510954928406,47.65940856933594
2020-03-04 00:00:00-05:00,47.9569532310051,50.09082794189453
2020-03-05 00:00:00-05:00,49.138667572976445,48.237510681152344
2020-03-06 00:00:00-05:00,46.707242253886655,46.97929000854492
2020-03-09 00:00:00-04:00,44.25030295303207,44.088775634765625
2020-03-10 00:00:00-04:00,45.24497667127733,45.619041442871094
2020-03-11 00:00:00-04:00,44.505338654338495,44.38631820678711
2020-03-12 00:00:00-04:00,41.266278807483005,40.09307098388672
2020-03-13 00:00:00-04:00,42.46006480656651,41.56815719604492
2020-03-16 00:00:00-04:00,36.225268629685296,38.81523513793945
2020-03-17 00:00:00-04:00,39.34695470643856,40.46184158325195
2020-03-18 00:00:00-04:00,38.36927773055267,38.4636116027832
2020-03-19 00:00:00-04:00,38.043391067807306,35.87364959716797
2020-03-20 00:00:00-04:00,35.97655202846363,32.846290588378906
2020-03-23 00:00:00-04:00,33.24079410160737,32.211669921875
2020-03-24 00:00:00-04:00,35.35051671948585,33.83255386352539
2020-03-25 00:00:00-04:00,34.84452145414616,35.684974670410156
2020-03-26 00:00:00-04:00,36.73983496110409,37.98336410522461
2020-03-27 00:00:00-04:00,37.44307506572227,36.714111328125
2020-03-30 00:00:00-04:00,36.911355629996656,38.592262268066406
2020-03-31 00:00:00-04:00,38.65228729110768,37.94905090332031
2020-04-01 00:00:00-04:00,36.43109888238214,36.12236022949219
2020-04-02 00:00:00-04:00,36.20811494167569,37.6917724609375
2020-04-03 00:00:00-04:00,37.37445054633364,37.58885192871094
2020-04-06 00:00:00-04:00,38.92673291691408,40.02446746826172
2020-04-07 00:00:00-04:00,41.59388617438342,39.88724899291992
2020-04-08 00:00:00-04:00,39.99873278007885,41.01070785522461
2020-04-09 00:00:00-04:00,41.54242555827184,42.02268600463867
2020-04-13 00:00:00-04:00,41.46524293037534,40.24744415283203
2020-04-14 00:00:00-04:00,41.11362529257698,41.954078674316406
2020-04-15 00:00:00-04:00,40.91637145300888,40.83061218261719
2020-04-16 00:00:00-04:00,40.65051478630909,40.39323043823242
2020-04-17 00:00:00-04:00,41.42236871077532,41.21654510498047
2020-04-20 00:00:00-04:00,40.984981176321746,39.904396057128906
2020-04-21 00:00:00-04:00,39.34695089582602,38.918148040771484
2020-04-22 00:00:00-04:00,39.49275504106325,39.17544174194336
2020-04-23 00:00:00-04:00,39.40699208794876,38.65229797363281
2020-04-24 00:00:00-04:00,39.02106883399912,38.961036682128906
2020-04-27 00:00:00-04:00,39.449869592474855,40.11880111694336
2020-04-28 00:00:00-04:00,41.079314207706155,40.08449172973633
2020-04-29 00:00:00-04:00,40.539023485991045,40.41038131713867
2020-04-30 00:00:00-04:00,40.3074766571115,39.355533599853516
2020-05-01 00:00:00-04:00,39.12397547602066,39.1068229675293
2020-05-04 00:00:00-04:00,38.86669918846951,38.71232986450195
2020-05-05 00:00:00-04:00,38.90100534155484,38.93531036376953
2020-05-06 00:00:00-04:00,38.93529838273385,38.37785339355469
2020-05-07 00:00:00-04:00,38.72090380185805,38.24921798706055
2020-05-08 00:00:00-04:00,38.660864309062006,39.54419708251953
2020-05-11 00:00:00-04:00,39.184013069824815,39.05537414550781
2020-05-12 00:00:00-04:00,39.106832174328076,38.43790054321289
2020-05-13 00:00:00-04:00,38.34354998708035,37.68319320678711
2020-05-14 00:00:00-04:00,37.202945216292555,37.477378845214844
2020-05-15 00:00:00-04:00,37.70034601016202,37.10002136230469
2020-05-18 00:00:00-04:00,38.43789376417699,38.56653594970703
2020-05-19 00:00:00-04:00,38.600837875282465,38.1977653503418
2020-05-20 00:00:00-04:00,38.763786716034126,39.355533599853516
2020-05-21 00:00:00-04:00,39.518476785853096,38.73805236816406
2020-05-22 00:00:00-04:00,38.78093578412797,38.61798858642578
2020-05-26 00:00:00-04:00,40.2388572219004,39.52704620361328
2020-05-27 00:00:00-04:00,40.30748174549382,40.075927734375
2020-05-28 00:00:00-04:00,40.56475525327461,40.38465881347656
2020-05-29 00:00:00-04:00,40.03303527832031,40.03303527832031
