Date,Open,Close
2020-01-02 00:00:00-05:00,27.6360532505728,27.901750564575195
2020-01-03 00:00:00-05:00,27.479403630736233,27.19207000732422
2020-01-06 00:00:00-05:00,26.903000848635955,27.151390075683594
2020-01-07 00:00:00-05:00,27.28381250333498,27.057926177978516
2020-01-08 00:00:00-05:00,27.087353417399196,26.720396041870117
2020-01-09 00:00:00-05:00,27.030227512022837,26.505754470825195
2020-01-10 00:00:00-05:00,26.435655570969775,25.89647102355957
2020-01-13 00:00:00-05:00,25.96571150690348,26.066104888916016
2020-01-14 00:00:00-05:00,26.137068591813208,26.671926498413086
2020-01-15 00:00:00-05:00,26.596631877442,26.23573112487793
2020-01-16 00:00:00-05:00,26.396710564363374,26.57413101196289
2020-01-17 00:00:00-05:00,26.713472335557512,26.72472381591797
2020-01-21 00:00:00-05:00,26.639040623392063,26.66240692138672
2020-01-22 00:00:00-05:00,26.898676097421145,27.086483001708984
2020-01-23 00:00:00-05:00,27.277751965897377,27.664615631103516
2020-01-24 00:00:00-05:00,28.603642681536797,28.041091918945312
2020-01-27 00:00:00-05:00,27.38420362427915,26.7454891204834
2020-01-28 00:00:00-05:00,27.134949650533738,27.548641204833984
2020-01-29 00:00:00-05:00,27.765874741785645,27.47940444946289
2020-01-30 00:00:00-05:00,27.20331791396916,27.27947998046875
2020-01-31 00:00:00-05:00,27.189477699555297,26.410558700561523
2020-02-03 00:00:00-05:00,26.45123039793665,26.41661262512207
2020-02-04 00:00:00-05:00,26.98435739481547,26.967912673950195
2020-02-05 00:00:00-05:00,27.47853592817196,27.468151092529297
2020-02-06 00:00:00-05:00,27.594511762156795,27.668075561523438
2020-02-07 00:00:00-05:00,27.54950864855604,27.282079696655273
2020-02-10 00:00:00-05:00,27.03455521101112,27.192935943603516
2020-02-11 00:00:00-05:00,27.40497686917919,27.70875358581543
2020-02-12 00:00:00-05:00,27.87146072915221,28.10167694091797
2020-02-13 00:00:00-05:00,27.82299454977508,28.038496017456055
2020-02-14 00:00:00-05:00,28.11378840916174,27.501903533935547
2020-02-18 00:00:00-05:00,27.26217041845049,26.89434814453125
2020-02-19 00:00:00-05:00,27.08907681591411,27.321887969970703
2020-02-20 00:00:00-05:00,27.172162272869787,26.763662338256836
2020-02-21 00:00:00-05:00,26.699625387385183,26.353439331054688
2020-02-24 00:00:00-05:00,25.46200364943817,25.236982345581055
2020-02-25 00:00:00-05:00,25.454209932631233,24.464982986450195
2020-02-26 00:00:00-05:00,24.609517671047637,24.741933822631836
2020-02-27 00:00:00-05:00,24.259009359229584,23.70943832397461
2020-02-28 00:00:00-05:00,22.790309265939083,23.59432601928711
2020-03-02 00:00:00-05:00,23.952634546986292,24.66318130493164
2020-03-03 00:00:00-05:00,24.635484483524188,23.73539924621582
2020-03-04 00:00:00-05:00,24.020139537127484,24.704723358154297
2020-03-05 00:00:00-05:00,23.995904543538153,23.71722412109375
2020-03-06 00:00:00-05:00,23.106205078687996,23.319974899291992
2020-03-09 00:00:00-04:00,21.730118454138285,21.439321517944336
2020-03-10 00:00:00-04:00,22.20699000630932,22.75309944152832
2020-03-11 00:00:00-04:00,21.972446554977488,21.28786277770996
2020-03-12 00:00:00-04:00,19.64521055901015,18.934663772583008
